ENSEMBL	SYMBOL	TXCHROM	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000046722	Cdc42se1	chr3	0.00979998714757269	5.585880948753	0.0494031440479357	0.961491596393685	0.999691296273799	-4.70096136093833
ENSMUSG00000034031	Ccdc182	chr11	-0.0178556390348095	3.39591613245835	-0.0493473826989894	0.96153502232411	0.999691296273799	-4.63236222054369
ENSMUSG00000047361	Gm973	chr1	0.0117292667614182	4.90388708622553	0.0492911988861687	0.961578777393676	0.999691296273799	-4.67391757084907
ENSMUSG00000033763	Mtss2	chr8	-0.0167524109292141	3.63526568678572	-0.0492257534823391	0.961629745411371	0.999691296273799	-4.63639019964376
ENSMUSG00000020804	Aanat	chr11	0.0111414465619948	4.49109870116043	0.0491683355367626	0.961674461898014	0.999691296273799	-4.66468075553097
ENSMUSG00000056493	Foxk1	chr5	0.0136655355486024	4.75541230290683	0.0490154044107976	0.961793563707689	0.999691296273799	-4.6642019584524
ENSMUSG00000044811	Cd300c2	chr11	-0.010583891439353	6.01198868604489	-0.0489576685268167	0.961838528308572	0.999691296273799	-4.71875800810137
ENSMUSG00000041360	Pum3	chr19	0.00803433514877039	6.03462930132755	0.0489307876556195	0.961859463129253	0.999691296273799	-4.72642117068928
ENSMUSG00000026918	Brd3	chr2	0.0104768457361155	5.52193961380603	0.0489275507091676	0.96186198406496	0.999691296273799	-4.69159628333174
ENSMUSG00000018920	Cxcl16	chr11	0.0205812174501476	4.11047753809771	0.0488770998728662	0.961901275260794	0.999691296273799	-4.65068804538718
ENSMUSG00000029512	Ulk1	chr5	0.0308364904133849	4.26023417949664	0.0487347540705677	0.96201213497987	0.999691296273799	-4.64902706969928
ENSMUSG00000072694	2610524H06Rik	chr5	-0.0147311896291322	3.48649572901435	-0.0486498417050429	0.962078265612152	0.999691296273799	-4.63641533684017
ENSMUSG00000041915	Ammecr1l	chr18	-0.00953931075537007	5.84696790190199	-0.048550105368655	0.962155941687693	0.999691296273799	-4.71586341101607
ENSMUSG00000029556	Hnf1a	chr5	0.0080482550002321	6.48972766309002	0.0485434248673545	0.962161144571682	0.999691296273799	-4.73964997378797
ENSMUSG00000007670	Khsrp	chr17	0.00974133433161395	5.27911821296129	0.0485419122643684	0.962162322611954	0.999691296273799	-4.68866183030281
ENSMUSG00000091148	Gm3182	NA	0.0468683125153472	0.54431567353274	0.0483315067957284	0.962326190796316	0.999691296273799	-4.6009737587024
ENSMUSG00000064368	ND6	NA	0.00981927151244122	5.68407511714041	0.0483162127494992	0.962338102190747	0.999691296273799	-4.70512292329345
ENSMUSG00000074207	Adh1	chr3	-0.0231577221806591	2.748537246751	-0.0482828591915997	0.962364078828154	0.999691296273799	-4.61957574124435
ENSMUSG00000028037	Ifi44	chr3	-0.0150510888321795	3.75621560781254	-0.048132402306546	0.962481259216375	0.999691296273799	-4.63754435035946
ENSMUSG00000027340	Slc23a2	chr2	-0.0128989463209326	5.53936296729726	-0.0479435863730204	0.962628316105925	0.999691296273799	-4.70652280231814
ENSMUSG00000026971	Itgb6	chr2	-0.0172959740386132	3.11604154095255	-0.0479100040895273	0.962654471392882	0.999691296273799	-4.62926298818663
ENSMUSG00000008932	Slc1a7	chr4	0.0128345674805939	4.34594008680891	0.0477873488421666	0.962750000819567	0.999691296273799	-4.65651788006836
ENSMUSG00000017485	Top2b	chr14	0.0748591021451266	-1.58313144643849	0.0477719611511115	0.962761985489055	0.999691296273799	-4.59727455576351
ENSMUSG00000074925	Ptar1	chr19	-0.00997739765662331	5.13444476822004	-0.0477610295133235	0.962770499577055	0.999691296273799	-4.68555741276573
ENSMUSG00000013653	1810065E05Rik	chr11	0.0140311865471601	3.90643092924965	0.047668509264941	0.962842559013593	0.999691296273799	-4.64635811250042
ENSMUSG00000032571	Pik3r4	chr9	0.0257868047307277	1.37765860993871	0.0475606742930965	0.962926546767022	0.999691296273799	-4.60813177064571
ENSMUSG00000019027	Dnah1	chr14	-0.00676928462301518	8.55763873518153	-0.0475567970810788	0.962929566559825	0.999691296273799	-4.76866989005408
ENSMUSG00000026202	Tuba4a	chr1	0.00981041360403623	5.52454565459403	0.047523731100472	0.962955320247144	0.999691296273799	-4.7021259141859
ENSMUSG00000023066	Rttn	chr18	-0.0116227660278936	4.97868180309307	-0.0474385400576581	0.963021672134057	0.999691296273799	-4.67710773361607
ENSMUSG00000021068	Nin	chr12	-0.00697579641485646	7.49659792490413	-0.0472639733556496	0.963157636051562	0.999691296273799	-4.7564711396593
ENSMUSG00000095687	Rnaset2a	chr17	0.0512835476812106	-0.609301641140432	0.0472001519189562	0.963207344649216	0.999691296273799	-4.59853740068488
ENSMUSG00000112160	BC024063	NA	-0.0526959695843388	-0.851216741754089	-0.0471922796048762	0.963213476169227	0.999691296273799	-4.59810960534899
ENSMUSG00000030917	Ldaf1	chr7	-0.0108485919420485	4.66088932445089	-0.0471740056311665	0.963227709253652	0.999691296273799	-4.6727197871678
ENSMUSG00000021938	Pspc1	chr14	0.00772823881009455	6.47033684518281	0.0470606917078571	0.963315966581963	0.999691296273799	-4.73910717107346
ENSMUSG00000030967	Zranb1	chr7	-0.0110532984558871	4.68705902594796	-0.0470504814787247	0.963323919094588	0.999691296273799	-4.66760571478492
ENSMUSG00000018648	Dusp14	chr11	-0.0119000885422578	4.18097468896127	-0.0469192824629595	0.963426107360982	0.999691296273799	-4.65699155817639
ENSMUSG00000034785	Dio1	chr4	0.01858830494335	2.81934039854074	0.046803163430051	0.963516550705807	0.999691296273799	-4.62148287931924
ENSMUSG00000020803	Txndc17	chr11	-0.0845668886447766	-2.32304848862897	-0.0467727500708743	0.963540239296422	0.999691296273799	-4.59667065395459
ENSMUSG00000001739	Cldn15	chr5	-0.0240878258388522	2.02239964127883	-0.0467573393965757	0.963552242494737	0.999691296273799	-4.61203967874351
ENSMUSG00000063681	Crb1	chr1	0.0074674768565739	7.64618837181633	0.0466995293374684	0.963597270174044	0.999691296273799	-4.76122055864354
ENSMUSG00000020828	Pld2	chr11	-0.00794099240989965	8.67326299485535	-0.0466975102796268	0.963598842800488	0.999691296273799	-4.76890255934653
ENSMUSG00000020411	Nipal4	chr11	0.0769502317022352	-1.95196373366085	0.0464630781539881	0.963781441025503	0.999691296273799	-4.59680513617104
ENSMUSG00000001082	Mfsd10	chr5	0.0241099593472813	2.40818558917074	0.0463560151350803	0.963864832696371	0.999691296273799	-4.61693577044537
ENSMUSG00000020923	Ubtf	chr11	-0.00651038867442288	8.57338441812941	-0.0463398123419404	0.963877453134529	0.999691296273799	-4.76900913630343
ENSMUSG00000002985	Apoe	chr7	0.02578411401046	2.14264660905737	0.046335973954346	0.963880442875705	0.999691296273799	-4.61201904249325
ENSMUSG00000067614	Krt86	chr15	-0.0184006068879534	2.96067647699302	-0.0462890358766363	0.963917003249126	0.999691296273799	-4.62189816097233
ENSMUSG00000046790	Or13p3	chr4	-0.0304061643181346	0.890306957117002	-0.0462082947317149	0.963979893253832	0.999691296273799	-4.60465178635995
ENSMUSG00000056267	Cep70	chr9	0.0151511594322549	3.54389399293511	0.0461165276663011	0.964051371758215	0.999691296273799	-4.63327917032508
ENSMUSG00000070822	Zscan18	chr7	-0.0394057010269287	0.226264266367478	-0.0461040164206541	0.964061116948074	0.999691296273799	-4.60038412088993
ENSMUSG00000035745	Grin3b	chr10	0.00869491548438539	5.7580463974182	0.0460963795785071	0.964067065397691	0.999691296273799	-4.71267922349915
ENSMUSG00000024766	Lipo3	chr19	0.0122576286793477	3.69799043915989	0.0460326577339234	0.964116699376618	0.999691296273799	-4.64528481811101
ENSMUSG00000016257	Prelid3b	chr2	0.0359720540768753	1.76129561280175	0.0460041910698594	0.964138872574628	0.999691296273799	-4.6111460148606
ENSMUSG00000020131	Pcsk4	chr10	0.00760281245664274	8.1221727758835	0.0459992232478122	0.964142742104059	0.999691296273799	-4.76664155162734
ENSMUSG00000050578	Mmp13	chr9	-0.00853115363997681	10.3088368729177	-0.0459971044411068	0.964144392482492	0.999691296273799	-4.767265901092
ENSMUSG00000032890	Rims3	chr4	0.0311415834341733	2.15792878982593	0.0457257884795533	0.964355727040715	0.999691296273799	-4.61508784910281
ENSMUSG00000047412	Zbtb44	chr9	-0.0598500573232412	0.0802783592560843	-0.0457036905714804	0.964372939761527	0.999691296273799	-4.5996721304885
ENSMUSG00000045404	Kcnk13	chr12	-0.0318275646392994	1.87772794188386	-0.0456493653443348	0.964415255384656	0.999691296273799	-4.60957393893324
ENSMUSG00000030340	Scnn1a	chr6	0.00780049002332017	5.67992182635566	0.0456231666724606	0.964435662392749	0.999691296273799	-4.71368899394612
ENSMUSG00000040829	Zmynd15	chr11	-0.0325682843934809	1.36813306386562	-0.0456216707985616	0.964436827578983	0.999691296273799	-4.60630100729213
ENSMUSG00000049922	Slc35c1	chr2	-0.0190181884844778	4.21414264341924	-0.0454018750241348	0.964608034804189	0.999691296273799	-4.64380507953125
ENSMUSG00000038204	Asb10	chr5	0.0753240268533695	-2.00436061463319	0.045112762890994	0.964833237996016	0.999691296273799	-4.59671237078783
ENSMUSG00000066100	Krtap5-1	chr7	0.09540274004073	-3.14527562312392	0.0450895529195246	0.96485131748605	0.999691296273799	-4.59628467560387
ENSMUSG00000044676	Zfp612	chr8	0.00726963721786866	8.0269081952537	0.0449647381406174	0.964948542757014	0.999691296273799	-4.76563680640133
ENSMUSG00000032376	Usp3	chr9	-0.00657443340264585	6.82915022193079	-0.044883610161553	0.965011738235088	0.999691296273799	-4.74351040671297
ENSMUSG00000036915	Kirrel2	chr7	-0.019273238440439	2.5865589793917	-0.0448447613779644	0.965041999985688	0.999691296273799	-4.61857904163336
ENSMUSG00000058624	Gda	chr19	0.00636747888594158	7.72256560822823	0.0447561928477537	0.965110991775903	0.999691296273799	-4.76200663976152
ENSMUSG00000033007	Asic4	chr1	-0.0191166800832585	2.17358302395554	-0.0447255105479462	0.965134892284982	0.999691296273799	-4.6171171892371
ENSMUSG00000023960	Enpp5	chr17	0.029100869330408	1.07085716120215	0.0446770716352042	0.965172624688246	0.999691296273799	-4.60544349459054
ENSMUSG00000020451	Limk2	chr11	0.00712763555060825	6.71746841689978	0.044631666479342	0.965207993970392	0.999691296273799	-4.7428514672838
ENSMUSG00000008958	Vps72	chr3	0.0171965102687381	2.70252319829674	0.0445948264355563	0.965236691339419	0.999691296273799	-4.62112916307963
ENSMUSG00000035828	Pim3	chr15	0.046192867808814	-0.0284843101009891	0.0445622395788387	0.96526207563696	0.999691296273799	-4.59976692695635
ENSMUSG00000054619	Tmt1a	chr15	0.00752602004323588	5.85373094015693	0.044287543136612	0.96547605847982	0.999691296273799	-4.71804566263865
ENSMUSG00000002365	Snx9	chr17	0.0113863210790681	4.51012296626819	0.0442858501363471	0.965477377300813	0.999691296273799	-4.66324471017661
ENSMUSG00000005054	Cstb	chr10	0.040328567521306	0.540636492190719	0.0441202613233275	0.965606368943209	0.999691296273799	-4.60145590107209
ENSMUSG00000035247	Hectd1	chr12	-0.00591445490517728	8.46812642584313	-0.0441058247493461	0.965617614905036	0.999691296273799	-4.76779866016772
ENSMUSG00000037447	Arid5a	chr1	-0.00617116824794905	7.39919298408559	-0.0440506854779671	0.965660567975488	0.999691296273799	-4.75760383750404
ENSMUSG00000028484	Psip1	chr4	-0.0936285593611643	-3.09702452025809	-0.0440285802578227	0.965677787804807	0.999691296273799	-4.59629578947203
ENSMUSG00000026748	Plxdc2	chr2	0.0120809224444702	6.55547340383895	0.0438419041614923	0.965823208054086	0.999691296273799	-4.74302302410813
ENSMUSG00000061455	Stx17	chr4	-0.00640616842927599	7.42275406046129	-0.043775771708737	0.965874725394452	0.999691296273799	-4.75836063612133
ENSMUSG00000069565	Dazap1	chr10	0.00703105659876968	7.05153452472277	0.0437701420341929	0.965879110932037	0.999691296273799	-4.75182625105858
ENSMUSG00000028127	Abcd3	chr3	0.0252344075716613	1.33855654182296	0.0437169635911427	0.965920537196801	0.999691296273799	-4.60770123599761
ENSMUSG00000034164	Emid1	chr11	0.00636731073602981	8.09052841985446	0.0435889598554193	0.966020253157875	0.999691296273799	-4.76500085653723
ENSMUSG00000068037	Mas1	chr17	-0.0446850365979645	-0.360954819752808	-0.0435799661487343	0.966027259352078	0.999691296273799	-4.59895167782946
ENSMUSG00000027774	Gfm1	chr3	-0.0107584082295187	4.28592103091966	-0.0435428843868764	0.966056146474899	0.999691296273799	-4.65462645454911
ENSMUSG00000037159	Wee2	chr6	0.0195217304133153	2.48561698583634	0.0435349133481592	0.966062356013213	0.999691296273799	-4.61711200271674
ENSMUSG00000050087	Cby3	NA	-0.0436633995977527	-0.0715349859481995	-0.043334597597354	0.966218405246004	0.999691296273799	-4.59950961016942
ENSMUSG00000030088	Aldh1l1	chr6	0.0737686325799933	-1.81160439566654	0.0433101054596636	0.966237485121797	0.999691296273799	-4.59742997798309
ENSMUSG00000071424	Grid2	chr6	-0.0500215382188858	-0.50088967326318	-0.0432834345175786	0.966258262355867	0.999691296273799	-4.5985919787395
ENSMUSG00000048222	Mfap1b	chr2	0.0107912712226437	3.98525976877216	0.0432605456578482	0.966276093287803	0.999691296273799	-4.65436814251746
ENSMUSG00000025421	Hdhd2	chr18	-0.0608423944822123	-0.996103550774276	-0.0431875588544268	0.966332951763247	0.999691296273799	-4.5978039668068
ENSMUSG00000016255	Tubb1	chr2	0.0201811789250104	1.88741879717109	0.043094824797744	0.966405194106115	0.999691296273799	-4.6145671485775
ENSMUSG00000045180	Shroom2	chrX	0.0279238325394389	2.3459536109042	0.0429831231317593	0.96649221314893	0.999691296273799	-4.6144050434037
ENSMUSG00000044906	4930503L19Rik	chr18	0.0125129897729703	5.59990436666339	0.0429784894819877	0.966495822914869	0.999691296273799	-4.69618154883529
ENSMUSG00000029826	Zc3hav1	chr6	0.00683477808008348	6.86556886665388	0.0429374871557268	0.966527765113017	0.999691296273799	-4.74723310329338
ENSMUSG00000020741	Cluh	chr11	-0.0109485471408304	6.12142103661304	-0.0428748715607575	0.966576544896503	0.999691296273799	-4.71607491951961
ENSMUSG00000007812	Zfp655	chr5	0.00659033825173871	6.92727589363361	0.0427965371304546	0.966637570415035	0.999691296273799	-4.74956951713158
ENSMUSG00000046731	Kctd11	chr11	0.0152467069792102	3.41163714910084	0.0427656302448601	0.966661648122969	0.999691296273799	-4.63197522749236
ENSMUSG00000025139	Tollip	chr7	0.0120449482133376	4.22459576095387	0.0427571308333967	0.966668269512706	0.999691296273799	-4.65443746466238
ENSMUSG00000036377	Cracd	chr5	-0.00760892668084079	6.97842333711862	-0.0426768383574276	0.966730820770475	0.999691296273799	-4.75202049461815
ENSMUSG00000048038	Ccdc187	chr2	0.00741553592656974	7.3445164660012	0.0424273142891729	0.966925212136155	0.999691296273799	-4.75766894123255
ENSMUSG00000008813	Tppp2	chr14	-0.0319609274486548	1.33914142467416	-0.0423329516310543	0.966998725815037	0.999691296273799	-4.60781405529516
ENSMUSG00000030852	Tacc2	chr7	0.0133893330285471	4.62349127838842	0.0423279898811647	0.967002591298831	0.999691296273799	-4.66480501090615
ENSMUSG00000042425	Frmpd3	chrX	0.0574620317706689	-0.81399093592111	0.0421509969751346	0.967140479361937	0.999691296273799	-4.59829331483954
ENSMUSG00000031129	Slc9a9	chr9	-0.0140830156645642	4.25118751509655	-0.0420716064769073	0.967202329674992	0.999691296273799	-4.64819258666502
ENSMUSG00000006418	Rnf114	chr2	0.007483501192457	5.73523657099258	0.0419771125299393	0.96727594684159	0.999691296273799	-4.71180898964206
ENSMUSG00000018925	Heatr9	chr11	-0.00718641599899339	7.65433828164425	-0.0418872242769506	0.967345976157351	0.999691296273799	-4.76239318539111
ENSMUSG00000063296	Tmem117	chr15	0.0622383299302481	-0.711281888243718	0.0418797226752907	0.967351820449395	0.999691296273799	-4.59839195011513
ENSMUSG00000020319	Wdpcp	chr11	-0.02775429268948	1.93905742787629	-0.0416665392525167	0.967517906641702	0.999691296273799	-4.61087580367189
ENSMUSG00000078754	Scgb2b3	chr7	0.04301981276248	-0.519291511573362	0.0415976940010924	0.967571542702789	0.999691296273799	-4.6007780613224
ENSMUSG00000024248	Cox7a2l	chr17	-0.0159924901719908	3.18507814309773	-0.0415123115887252	0.967638062792757	0.999691296273799	-4.6263563696624
ENSMUSG00000042492	Tbc1d10b	chr7	0.0063479256116743	8.98561580068739	0.0414978253667312	0.967649348805242	0.999691296273799	-4.7704051245205
ENSMUSG00000031442	Mcf2l	chr8	0.00605520109494417	7.51329176819882	0.0413523090454295	0.967762718941697	0.999691296273799	-4.76102318963711
ENSMUSG00000024539	Ptpn2	chr18	-0.00887171351656324	5.85935717517112	-0.0413416556758432	0.967771018891932	0.999691296273799	-4.71473108018652
ENSMUSG00000048922	Cdca2	chr14	-0.0156300183342291	3.81524182357686	-0.0412082637189543	0.967874943775975	0.999691296273799	-4.63745215736358
ENSMUSG00000031119	Gpc4	chrX	-0.0185463007178024	2.21788261561122	-0.0411959357984011	0.967884548417415	0.999691296273799	-4.61373006946536
ENSMUSG00000020137	Thap2	chr10	0.00590317542536933	7.17329856613147	0.0411706165637707	0.967904274564655	0.999691296273799	-4.75378686052208
ENSMUSG00000026240	Cops7b	chr1	0.00612193525716798	9.84889298696945	0.0411649582757542	0.967908682924619	0.999691296273799	-4.769597349832
ENSMUSG00000027367	Stard7	chr2	-0.00795136884797198	6.78600222472163	-0.0411032305410673	0.967956774942065	0.999691296273799	-4.7470527781532
ENSMUSG00000037196	Pacrg	chr17	0.0597169746324944	-1.31733252809168	0.0410546068606115	0.967994657697527	0.999691296273799	-4.59741706033034
ENSMUSG00000085007	Smim43	chr3	-0.00812584242591274	6.84601982587118	-0.040906309680942	0.968110196679948	0.999691296273799	-4.74898639787026
ENSMUSG00000002083	Bbc3	chr7	-0.0119082776219357	4.32514404395544	-0.0408981709173456	0.968116537648496	0.999691296273799	-4.65036762239462
ENSMUSG00000019731	Slc35e1	chr8	0.0331824046959293	2.42695536999074	0.0408865375085153	0.968125601323978	0.999691296273799	-4.6160280808499
ENSMUSG00000005299	Letm1	chr5	0.0059002465743303	7.67595036381501	0.0408844616551818	0.968127218637268	0.999691296273799	-4.7617325313675
ENSMUSG00000018845	Unc45b	chr11	-0.00605816730763653	6.69395865969615	-0.0408294851822564	0.968170051284476	0.999691296273799	-4.74293443811472
ENSMUSG00000027810	Eif2a	chr3	0.00658345064010302	7.62513855903833	0.0407839064575021	0.968205562144097	0.999691296273799	-4.76048709577573
ENSMUSG00000052921	Arhgef15	chr11	-0.00585680754946871	7.8844651471899	-0.0407097906844846	0.968263306669335	0.999691296273799	-4.76425273444574
ENSMUSG00000001334	Fndc5	chr4	-0.0171736352302476	2.57810019813863	-0.0406055505956296	0.968344521747374	0.999691296273799	-4.61734141518362
ENSMUSG00000005951	Shpk	chr11	0.0291812343554939	0.894251897976839	0.0403864153354428	0.968515254666712	0.999691296273799	-4.60397595531217
ENSMUSG00000035694	Caps2	chr10	-0.017986472204923	2.18002099508742	-0.0402164904724933	0.96864764785983	0.999691296273799	-4.61376651749834
ENSMUSG00000024187	Fam234a	chr17	-0.00905607070289793	4.52164514067106	-0.0400815772512832	0.968752763211335	0.999691296273799	-4.66279568770099
ENSMUSG00000027583	Zbtb46	chr2	-0.0429107809039986	-1.63327585966508	-0.0399916274115489	0.968822846450508	0.999691296273799	-4.59847678007728
ENSMUSG00000031428	Zcchc18	chrX	-0.0335311603250896	0.892168830188332	-0.0399653304717735	0.968843335418625	0.999691296273799	-4.60243569069283
